Raccoon^Male^procyon^spurts black ink at sender's eyes, leaving a raccoon-like mask ink coating around their eyes as grey fur spreads downward! sender's maw bounces outwards with a bwoomp while their eyes widen, a tail leaping above their rear as a black outline thickens around sender, leaving a toony raccoon in their place!,,,,
Dragon^Male^draconic^rumbles as two arms slide from it's sides, one of which holding a costume. The bot grabs sender, lifting them into the air before dropping, adjusting, and zipping sender into the purple and blue costume! The zipper fades, leaving sender a blue and purple dragon!,,
Cheetah^Male^feline^rumbles, before firing a thin vapor of yellow and black potion at sender, thoroughly covering them in the potion. Sender's form shrinks, muscle form toning as sender gains a more athletic, running form. Sender is now a cheetah!,,,
Technocolor Pony^???^equine^suddenly grows bright, bathing sender in a rainbow of light. As the light fades, sender is now the owner of hooves, brightly colored body, and a cutie mark! Now they can know what the magic of friendship can be!,,,
Tiger^None^feline^shoots a glob of black and orange goo at sender, causing them to shrink and grow a pudge, their fur turning soft as they fill with fluff! Sender is now an animate plush tiger!,,,,,
Fox^Female^vulpine^hisses, a bright orange mist surrounding sender. It soon dissipates, revealing a vixen!,,,,,
Wolf^Female^canine^groans, a bright light extending from the top of the machine, bathing sender in silver light! Sender gains an outline, along with some curves, a bust, and a long mane! Sender is now a toon wolfess!,,
Dragon^Female^draconic^flips open a panel, revealing a large spinning disk of lights. The disk spins, bathing sender in a beam of ever changing light, their body gaining curves, a long tail, horns, and a purple plasma breath weapon, as their scales turn emerald. Sender is now a green dragon!
Lop Ear Rabbit^Female^lapine^fires a blast of carrot colored confetti at sender! As the storm of paper fades, a humble bunny girl is left in a small pile of orange paper shards, wide eyed and lop eared.,,,,,
Minotaur^Male^bovine^plays a chorus of regal horns, the air vibrating around sender as they get bigger, stronger, loin cloth clad, and axe carrying! Sender is now a large, eight foot tall minotaur with black hide and green eyes!,,
,,,,,,,
Horse^Male^equine^sprays a chesnut brown liquid at sender, which foams up on contact, spreading all over their body and completely cocooning them. Their form shifts into one more equine, the foam dissipating to reveal a large chesnut bricklayer horse, their eyes deep and old, and their mind filled with decades of experience.,,
Cheetah^???^feline^tosses a black glob at sender, which coats them completely, spreading out all over and solidifying into soft, flexible rubber. Underneath, bright yellow fur with black spots sprouts, sender's mindset being modified as the rubber forms into insulating overalls, boots and gloves. Sender is now a cheetah electrician!,
Panthress^Female^feline^starts to emit an unearthly sound unlike any other heard in the past or present, that is strangely alluring to sender. The edges of their clothes start to glow as they start to tighten against sender's shifting body, reforming into a tight tank top and dark grey jeans with a hole at the rear from which a long feline tail emerges. Sender becomes coated with shadowy fur, and is overcome with a harsh itching sensation from within them, as mods, augments and implants are installed within. Sender is now a cyberpunk panthress, standing proud in her thick-soled boots as their bodily modifications go online.,
Steampunk Dragon^Male^draconic^emits a series of loud mechanical sounds that, despite seeming grating, sender finds alluring. The sounds resonate with sender as their innards feel heavier, converting into a coal fired engine, the rest of their body morphing and hardening into brass. Sender is now a steampunk dragon construct!,,,
Sparkledog^Female^canine^tosses a shower of garishly bright candy at sender, some of it ending up in their mouth. Their mind starts to become immature, body shrinking down onto all fours, adorned with bright clothes and hundreds of bangles and accessories. Sender is now a cute sparkledog!,,,,
